replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
61,2500,5,stress,seqmar,0.2558505160746848,seq,0.1987119820305681,0.014165033805148252,0.17094902593268518,0.22647493812845104,0
62,2500,5,stress,seqmar,0.2558505160746848,full,0.256877227121938,0.009385821162744558,0.23848135567762482,0.2752730985662512,1
62,2500,5,stress,seqmar,0.2558505160746848,cc,0.1918554133467146,0.01740753198052585,0.15773727760515474,0.22597354908827447,0
62,2500,5,stress,seqmar,0.2558505160746848,seq,0.20538679400634788,0.03358830781766307,0.13955492038208311,0.27121866763061264,1
63,2500,5,stress,seqmar,0.2558505160746848,full,0.23200326781483713,0.028197014008025455,0.17673813588753584,0.2872683997421384,1
63,2500,5,stress,seqmar,0.2558505160746848,cc,0.22435273434809225,0.03139481417001845,0.16282002927352834,0.28588543942265615,1
63,2500,5,stress,seqmar,0.2558505160746848,seq,0.2955721238753913,0.02090868198735273,0.25459186021597857,0.336552387534804,1
64,2500,5,stress,seqmar,0.2558505160746848,full,0.240985146312912,0.009244743899568475,0.22286578122346143,0.25910451140236257,1
64,2500,5,stress,seqmar,0.2558505160746848,cc,0.21403800007022555,0.01688024061335143,0.18095333641768643,0.24712266372276467,0
64,2500,5,stress,seqmar,0.2558505160746848,seq,0.25616415551292787,0.02106998345468338,0.21486774678689363,0.2974605642389621,1
65,2500,5,stress,seqmar,0.2558505160746848,full,0.24307340608940875,0.008666790859477375,0.22608680814329216,0.26006000403552537,1
65,2500,5,stress,seqmar,0.2558505160746848,cc,0.21734209693005765,0.01456548301539999,0.18879427480244382,0.2458899190576715,0
65,2500,5,stress,seqmar,0.2558505160746848,seq,0.2673581750180499,0.01713367769593598,0.23377678381129818,0.30093956622480167,1
66,2500,5,stress,seqmar,0.2558505160746848,full,0.2790432506333205,0.009684563757297912,0.2600618544630347,0.29802464680360635,0
66,2500,5,stress,seqmar,0.2558505160746848,cc,0.2047992069302383,0.02184273827465124,0.1619882265881873,0.24761018727228928,0
66,2500,5,stress,seqmar,0.2558505160746848,seq,0.24543300647680372,0.02604436719328401,0.19438698477783053,0.2964790281757769,1
67,2500,5,stress,seqmar,0.2558505160746848,full,0.2540842638519379,0.008925841434168344,0.23658993610925258,0.27157859159462316,1
67,2500,5,stress,seqmar,0.2558505160746848,cc,0.19972180240961218,0.01919452067313841,0.1621012331897514,0.23734237162947297,0
67,2500,5,stress,seqmar,0.2558505160746848,seq,0.2790975779742077,0.017259057955530573,0.24527044597427827,0.3129247099741371,1
68,2500,5,stress,seqmar,0.2558505160746848,full,0.24602528217778422,0.008651258283304689,0.2290691275215532,0.2629814368340152,1
68,2500,5,stress,seqmar,0.2558505160746848,cc,0.2364589628556457,0.024715772330988223,0.1880169392368172,0.2849009864744742,1
68,2500,5,stress,seqmar,0.2558505160746848,seq,0.2465510065803861,0.01809179461914667,0.21109174071116307,0.2820102724496091,1
69,2500,5,stress,seqmar,0.2558505160746848,full,0.2505224098515889,0.010554134749727941,0.2298366858541395,0.27120813384903836,1
69,2500,5,stress,seqmar,0.2558505160746848,cc,0.16650648236822466,0.04271792922407239,0.08278087959491172,0.2502320851415376,0
69,2500,5,stress,seqmar,0.2558505160746848,seq,0.25454345656179533,0.024275438806146295,0.20696447079284258,0.3021224423307481,1
70,2500,5,stress,seqmar,0.2558505160746848,full,0.2623286720778109,0.010056141269965768,0.24261899736523113,0.2820383467903907,1
70,2500,5,stress,seqmar,0.2558505160746848,cc,0.24283168225613408,0.02231482158393358,0.19909543563018722,0.28656792888208094,1
70,2500,5,stress,seqmar,0.2558505160746848,seq,0.2362653879375227,0.01994492321527178,0.1971740567611732,0.2753567191138722,1
71,2500,5,stress,seqmar,0.2558505160746848,full,0.23508347032317825,0.009524551148075633,0.21641569310404038,0.2537512475423161,0
71,2500,5,stress,seqmar,0.2558505160746848,cc,0.10745743239590169,0.1533754292146012,-0.1931528849780891,0.40806774976989246,1
