replicate,n,folds,design,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
16,2500,5,stress,ccmar,0.2558505160746848,seq,0.26054074526938265,0.017768595884855874,0.2257149372792185,0.29536655325954675,1
17,2500,5,stress,ccmar,0.2558505160746848,full,0.2637507151046503,0.00946346666904153,0.24520266126443369,0.28229876894486694,1
17,2500,5,stress,ccmar,0.2558505160746848,cc,0.25236103159374795,0.01960945754689097,0.2139272010454745,0.29079486214202144,1
17,2500,5,stress,ccmar,0.2558505160746848,seq,0.2506214994839921,0.019183188178000802,0.213023141546456,0.2882198574215282,1
18,2500,5,stress,ccmar,0.2558505160746848,full,0.2639531359420369,0.00861825599826147,0.24706166457589812,0.2808446073081757,1
18,2500,5,stress,ccmar,0.2558505160746848,cc,0.2636981184659324,0.0168741883151476,0.23062531709989648,0.2967709198319683,1
18,2500,5,stress,ccmar,0.2558505160746848,seq,0.26897324713156184,0.016562702919441414,0.23651094592282026,0.3014355483403034,1
19,2500,5,stress,ccmar,0.2558505160746848,full,0.2653564948327257,0.011035058687603438,0.24372817723773715,0.2869848124277143,1
19,2500,5,stress,ccmar,0.2558505160746848,cc,0.27822663764755523,0.022159862398935314,0.23479410544327867,0.3216591698518318,1
19,2500,5,stress,ccmar,0.2558505160746848,seq,0.2801773407754539,0.021929528801166217,0.2371962541272343,0.3231584274236735,1
20,2500,5,stress,ccmar,0.2558505160746848,full,0.24825877021549728,0.008699562749962508,0.23120794054432453,0.26530959988667,1
20,2500,5,stress,ccmar,0.2558505160746848,cc,0.2629002282661171,0.012742144906187825,0.23792608316419844,0.28787437336803573,1
20,2500,5,stress,ccmar,0.2558505160746848,seq,0.2627487428606599,0.012234097393573848,0.23877035258589982,0.28672713313542,1
21,2500,5,stress,ccmar,0.2558505160746848,full,0.253881306220865,0.010313144306723405,0.23366791481232285,0.2740946976294072,1
21,2500,5,stress,ccmar,0.2558505160746848,cc,0.251577624761212,0.01397480574583344,0.22418750880843502,0.27896774071398894,1
21,2500,5,stress,ccmar,0.2558505160746848,seq,0.2579984708334233,0.013696608294133267,0.23115361186656952,0.2848433298002771,1
22,2500,5,stress,ccmar,0.2558505160746848,full,0.2545577587793582,0.009715615606369087,0.23551550210323952,0.2736000154554769,1
22,2500,5,stress,ccmar,0.2558505160746848,cc,0.2518798312781212,0.016314289345168712,0.21990441172822497,0.28385525082801744,1
22,2500,5,stress,ccmar,0.2558505160746848,seq,0.2470879918968114,0.015916019454733216,0.21589316698829547,0.27828281680532735,1
23,2500,5,stress,ccmar,0.2558505160746848,full,0.23261521829243256,0.009896767014559793,0.21321791138051138,0.25201252520435374,0
23,2500,5,stress,ccmar,0.2558505160746848,cc,0.2500045921170168,0.015373335040418858,0.21987340911552825,0.2801357751185054,1
23,2500,5,stress,ccmar,0.2558505160746848,seq,0.24486522116606585,0.015377447454840083,0.21472597798042217,0.27500446435170955,1
24,2500,5,stress,ccmar,0.2558505160746848,full,0.25291201218401094,0.011258537075719909,0.230845684996991,0.27497833937103083,1
24,2500,5,stress,ccmar,0.2558505160746848,cc,0.27171224375996506,0.015075376274359696,0.24216504920883042,0.3012594383110997,1
24,2500,5,stress,ccmar,0.2558505160746848,seq,0.27329086697328486,0.014984942641888458,0.243920919084785,0.30266081486178475,1
25,2500,5,stress,ccmar,0.2558505160746848,full,0.26233850171134954,0.009899804096236038,0.2429352422287248,0.28174176119397426,1
25,2500,5,stress,ccmar,0.2558505160746848,cc,0.2580085122212448,0.012265143213869668,0.23396927325683442,0.2820477511856552,1
25,2500,5,stress,ccmar,0.2558505160746848,seq,0.26012828980829555,0.012211769732777543,0.23619366094455524,0.28406291867203587,1
26,2500,5,stress,ccmar,0.2558505160746848,full,0.23037254340229837,0.010000670184194491,0.2107715900200136,0.24997349678458314,0
26,2500,5,stress,ccmar,0.2558505160746848,cc,0.21711202942939367,0.019955354228050046,0.1780002538436765,0.2562238050151109,1
26,2500,5,stress,ccmar,0.2558505160746848,seq,0.2109410474126294,0.01972087669731908,0.1722888393423288,0.24959325548293,0
27,2500,5,stress,ccmar,0.2558505160746848,full,0.2725136907381852,0.0088391673395683,0.25518924109930863,0.2898381403770618,1
27,2500,5,stress,ccmar,0.2558505160746848,cc,0.2676926917447841,0.01298031521636347,0.24225174141273448,0.29313364207683373,1
27,2500,5,stress,ccmar,0.2558505160746848,seq,0.2664014406015991,0.012800403048493662,0.2413131116389548,0.2914897695642434,1
28,2500,5,stress,ccmar,0.2558505160746848,full,0.2554073108774369,0.009409814278194258,0.2369644137909654,0.2738502079639084,1
28,2500,5,stress,ccmar,0.2558505160746848,cc,0.23092073104577557,0.014388892416724112,0.2027190201315748,0.2591224419599763,1
28,2500,5,stress,ccmar,0.2558505160746848,seq,0.23647907662398038,0.013567955839507283,0.2098863718347162,0.26307178141324455,1
29,2500,5,stress,ccmar,0.2558505160746848,full,0.2363686604157489,0.012124111021250512,0.21260583946953276,0.260131481361965,1
29,2500,5,stress,ccmar,0.2558505160746848,cc,0.23669833405694957,0.01820551243443197,0.20101618536536678,0.2723804827485323,1
29,2500,5,stress,ccmar,0.2558505160746848,seq,0.23637883420069383,0.017528687120391316,0.20202323874845574,0.27073442965293193,1
30,2500,5,stress,ccmar,0.2558505160746848,full,0.25177385256762436,0.008962605939503487,0.23420746771857276,0.26934023741667595,1
