replicate,n,scenario,psi,estimator,estimate,se,ci_lo,ci_hi,covered
2372,2500,seqmar,0.2558505160746848,full,0.261357324728682,0.010619788790492121,0.24054292117589526,0.28217172828146875,1
2372,2500,seqmar,0.2558505160746848,cc,0.25614697064573577,0.018990569786797678,0.21892613781771783,0.2933678034737537,1
2372,2500,seqmar,0.2558505160746848,cc_ccproj,0.25505839615381665,0.01903778728033462,0.21774501873902605,0.2923717735686072,1
2372,2500,seqmar,0.2558505160746848,seq,0.2749769620809967,0.01659827374106064,0.24244494334298095,0.30750898081901246,1
2373,2500,seqmar,0.2558505160746848,full,0.24452332377836927,0.010031295696262448,0.22486234549542322,0.2641843020613153,1
2373,2500,seqmar,0.2558505160746848,cc,0.21103443575765873,0.016140849675334995,0.17939895171412712,0.24266991980119035,0
2373,2500,seqmar,0.2558505160746848,cc_ccproj,0.2108778438365679,0.015846054756888592,0.17982014721601666,0.24193554045711915,0
2373,2500,seqmar,0.2558505160746848,seq,0.23004659590045626,0.013135757718626115,0.20430098386230505,0.25579220793860746,0
2374,2500,seqmar,0.2558505160746848,full,0.24344042516051842,0.009242276336119584,0.22532589640655723,0.26155495391447964,1
2374,2500,seqmar,0.2558505160746848,cc,0.22226998674065762,0.01192323340499404,0.19890087868760442,0.24563909479371082,0
2374,2500,seqmar,0.2558505160746848,cc_ccproj,0.22280789863339295,0.011912864174855953,0.1994591138979578,0.2461566833688281,0
2374,2500,seqmar,0.2558505160746848,seq,0.2403617356639438,0.011708093396649268,0.21741429427888,0.2633091770490076,1
2375,2500,seqmar,0.2558505160746848,full,0.23811296916733027,0.010351628736387402,0.2178241496626811,0.25840178867197944,1
2375,2500,seqmar,0.2558505160746848,cc,0.21305965149916536,0.02019169622801694,0.1734846541054789,0.2526346488928518,0
2375,2500,seqmar,0.2558505160746848,cc_ccproj,0.2135569744482189,0.020191608774749296,0.17398214845978735,0.25313180043665046,0
2375,2500,seqmar,0.2558505160746848,seq,0.21819885543291298,0.023323870795143836,0.17248490869436547,0.2639128021714605,1
2376,2500,seqmar,0.2558505160746848,full,0.2540593455900056,0.0106936506288139,0.23310017549427625,0.27501851568573493,1
2376,2500,seqmar,0.2558505160746848,cc,0.25425852598031917,0.01585400190018394,0.22318525324512906,0.2853317987155093,1
2376,2500,seqmar,0.2558505160746848,cc_ccproj,0.2547764294785459,0.015932571717548135,0.22354916273105008,0.2860036962260417,1
2376,2500,seqmar,0.2558505160746848,seq,0.2630603798429279,0.014197104543240666,0.23523456625342623,0.2908861934324296,1
2377,2500,seqmar,0.2558505160746848,full,0.25883125143017904,0.014265069624547266,0.2308722287291101,0.286790274131248,1
2377,2500,seqmar,0.2558505160746848,cc,0.23815006377113496,0.014992889184231917,0.2087645409458403,0.2675355865964296,1
2377,2500,seqmar,0.2558505160746848,cc_ccproj,0.23770248537841981,0.015051609719253371,0.20820187241933016,0.26720309833750944,1
2377,2500,seqmar,0.2558505160746848,seq,0.24778366546072997,0.013348772217420346,0.2216205526767572,0.2739467782447027,1
2378,2500,seqmar,0.2558505160746848,full,0.23075464314752384,0.00987809401104703,0.21139393464997086,0.2501153516450768,0
2378,2500,seqmar,0.2558505160746848,cc,0.20080179106765797,0.017058638151415898,0.16736747466558188,0.23423610746973406,0
2378,2500,seqmar,0.2558505160746848,cc_ccproj,0.20168521286527377,0.016967042776814895,0.1684304200985661,0.23494000563198145,0
2378,2500,seqmar,0.2558505160746848,seq,0.21619417047074194,0.01635891618134984,0.18413128392918673,0.24825705701229714,0
2379,2500,seqmar,0.2558505160746848,full,0.2691974898894329,0.013252893545079985,0.24322229585013275,0.295172683928733,1
2379,2500,seqmar,0.2558505160746848,cc,0.22524832544420936,0.028123447683695176,0.17012738086307042,0.28036927002534834,1
2379,2500,seqmar,0.2558505160746848,cc_ccproj,0.22595313850913704,0.027885945592974134,0.1712976894720643,0.28060858754620976,1
2379,2500,seqmar,0.2558505160746848,seq,0.24490850867556327,0.022219623229883224,0.20135884739494259,0.28845816995618395,1
2380,2500,seqmar,0.2558505160746848,full,0.2604527434938611,0.010063708231954063,0.24072823780831187,0.28017724917941034,1
2380,2500,seqmar,0.2558505160746848,cc,0.2451744114331341,0.012947274819839392,0.21979821908830657,0.27055060377796164,1
2380,2500,seqmar,0.2558505160746848,cc_ccproj,0.24661096174516461,0.012878192530638675,0.22137016819914007,0.27185175529118916,1
2380,2500,seqmar,0.2558505160746848,seq,0.25814163351080505,0.011811956545666422,0.2349906240943467,0.28129264292726336,1
2381,2500,seqmar,0.2558505160746848,full,0.26625046326362983,0.010709356824449526,0.24526050959012052,0.28724041693713914,1
2381,2500,seqmar,0.2558505160746848,cc,0.3026367962813827,0.03129777718029316,0.2412942802118485,0.36397931235091685,1
2381,2500,seqmar,0.2558505160746848,cc_ccproj,0.30233870184091877,0.03131432638372761,0.24096374992868025,0.3637136537531573,1
2381,2500,seqmar,0.2558505160746848,seq,0.30323282098721016,0.024982569830147204,0.2542678838788647,0.35219775809555565,1
2382,2500,seqmar,0.2558505160746848,full,0.26200515422478055,0.010660651252048244,0.24111066171902415,0.2828996467305369,1
2382,2500,seqmar,0.2558505160746848,cc,0.2523668622357684,0.020843947300288396,0.21151347623155223,0.2932202482399845,1
2382,2500,seqmar,0.2558505160746848,cc_ccproj,0.25226589656286896,0.02084272265500984,0.21141491081929262,0.2931168823064453,1
2382,2500,seqmar,0.2558505160746848,seq,0.2694164784757234,0.018663651544252705,0.23283639362898276,0.30599656332246405,1
2383,2500,seqmar,0.2558505160746848,full,0.25833457626777295,0.009856131203079167,0.23901691408283635,0.27765223845270953,1
2383,2500,seqmar,0.2558505160746848,cc,0.2448715022841706,0.013917956821081743,0.2175928081764668,0.2721501963918744,1
2383,2500,seqmar,0.2558505160746848,cc_ccproj,0.2451322829899953,0.013881746646957127,0.21792455951944967,0.2723400064605409,1
2383,2500,seqmar,0.2558505160746848,seq,0.25954920075948396,0.013161278299737993,0.23375356930148894,0.28534483221747897,1
2384,2500,seqmar,0.2558505160746848,full,0.25944779642078747,0.009062814798461235,0.24168500581724683,0.2772105870243281,1
2384,2500,seqmar,0.2558505160746848,cc,0.2455855229685345,0.014133885882257382,0.21788361567771092,0.2732874302593581,1
2384,2500,seqmar,0.2558505160746848,cc_ccproj,0.2433674393506081,0.014233809070019525,0.21546968621055027,0.27126519249066594,1
2384,2500,seqmar,0.2558505160746848,seq,0.25158118825475223,0.014283478590393693,0.22358608464363167,0.2795762918658728,1
2385,2500,seqmar,0.2558505160746848,full,0.2717947471865381,0.016234755544921743,0.23997521102067956,0.3036142833523967,1
2385,2500,seqmar,0.2558505160746848,cc,0.22010303286205699,0.025232442266798633,0.17064835477714546,0.2695577109469685,1
2385,2500,seqmar,0.2558505160746848,cc_ccproj,0.22007088991732193,0.025084874087660154,0.17090544014878598,0.26923633968585786,1
2385,2500,seqmar,0.2558505160746848,seq,0.2419658335243153,0.0201130876433705,0.20254490612541154,0.28138676092321907,1
2386,2500,seqmar,0.2558505160746848,full,0.24711431333802858,0.010686509282285383,0.22616914002429625,0.26805948665176094,1
2386,2500,seqmar,0.2558505160746848,cc,0.24380821226114935,0.016235679360108616,0.21198686545079615,0.27562955907150255,1
2386,2500,seqmar,0.2558505160746848,cc_ccproj,0.24401313354961718,0.01624477659342202,0.21217395648961074,0.2758523106096236,1
2386,2500,seqmar,0.2558505160746848,seq,0.267200296361575,0.014520190418609752,0.2387412460924363,0.2956593466307137,1
2387,2500,seqmar,0.2558505160746848,full,0.24906939846541173,0.010212347998948377,0.22905356418988324,0.26908523274094026,1
2387,2500,seqmar,0.2558505160746848,cc,0.23326082245446814,0.01579960096649746,0.20229417359002888,0.2642274713189074,1
2387,2500,seqmar,0.2558505160746848,cc_ccproj,0.2340486828844836,0.015823630944117522,0.20303493612935974,0.26506242963960747,1
2387,2500,seqmar,0.2558505160746848,seq,0.255870065491693,0.015006922366279797,0.22645703813499599,0.28528309284839,1
2388,2500,seqmar,0.2558505160746848,full,0.2697508898997911,0.01178522229865233,0.2466522786446342,0.292849501154948,1
2388,2500,seqmar,0.2558505160746848,cc,0.22039732747113108,0.023570581201573005,0.17419983722137117,0.266594817720891,1
2388,2500,seqmar,0.2558505160746848,cc_ccproj,0.2186722705367676,0.02336021932795078,0.1728870819830276,0.2644574590905076,1
2388,2500,seqmar,0.2558505160746848,seq,0.23583873568211766,0.019205319408871265,0.1981970013291419,0.2734804700350934,1
2389,2500,seqmar,0.2558505160746848,full,0.2611789330525753,0.010213594159671465,0.24116065634691058,0.28119720975824,1
2389,2500,seqmar,0.2558505160746848,cc,0.24297700338589592,0.01592151315453353,0.2117714110236295,0.27418259574816234,1
2389,2500,seqmar,0.2558505160746848,cc_ccproj,0.24338445179905938,0.016007029025589217,0.21201125140941723,0.2747576521887015,1
2389,2500,seqmar,0.2558505160746848,seq,0.2614313003265671,0.01536648789957835,0.231313537474523,0.2915490631786112,1
2390,2500,seqmar,0.2558505160746848,full,0.26517997997672865,0.009997810697186504,0.24558463108599382,0.2847753288674635,1
2390,2500,seqmar,0.2558505160746848,cc,0.24776034337363845,0.016188230506341356,0.21603199460777678,0.2794886921395001,1
2390,2500,seqmar,0.2558505160746848,cc_ccproj,0.2483490975521985,0.016232436712635093,0.21653410621410796,0.28016408889028904,1
2390,2500,seqmar,0.2558505160746848,seq,0.2578270326551985,0.015135054352158854,0.22816287122091097,0.2874911940894861,1
2391,2500,seqmar,0.2558505160746848,full,0.2534274996550378,0.009280696546773508,0.23523766867191648,0.2716173306381591,1
2391,2500,seqmar,0.2558505160746848,cc,0.22835867840216892,0.013992867079200465,0.20093316288647983,0.255784193917858,0
2391,2500,seqmar,0.2558505160746848,cc_ccproj,0.22738415774047713,0.01398123761462477,0.19998143555651587,0.2547868799244384,0
2391,2500,seqmar,0.2558505160746848,seq,0.24598737803766665,0.014317613308243582,0.21792537160893785,0.27404938446639543,1
2392,2500,seqmar,0.2558505160746848,full,0.26833617617213124,0.009699593582944246,0.2493253220848847,0.2873470302593778,1
2392,2500,seqmar,0.2558505160746848,cc,0.2585161926653175,0.018296374667171864,0.22265595727000964,0.29437642806062536,1
2392,2500,seqmar,0.2558505160746848,cc_ccproj,0.2601428731261726,0.01838376833983901,0.22411134927996046,0.2961743969723848,1
2392,2500,seqmar,0.2558505160746848,seq,0.26337978042914917,0.01550893991161372,0.23298281676399046,0.2937767440943079,1
2393,2500,seqmar,0.2558505160746848,full,0.26807913917775883,0.01106636533082194,0.24638946168958514,0.2897688166659325,1
2393,2500,seqmar,0.2558505160746848,cc,0.27595342154255886,0.021710608318743333,0.23340141115536622,0.3185054319297515,1
2393,2500,seqmar,0.2558505160746848,cc_ccproj,0.27573906596673575,0.02165458466930683,0.23329685991472116,0.31818127201875035,1
2393,2500,seqmar,0.2558505160746848,seq,0.2873675628165276,0.017480173922472593,0.2531070514849851,0.3216280741480701,1
2394,2500,seqmar,0.2558505160746848,full,0.2482551358314192,0.009562049828757937,0.22951386254867626,0.26699640911416217,1
2394,2500,seqmar,0.2558505160746848,cc,0.23355774578233546,0.01764150457878204,0.1989810321748242,0.2681344593898467,1
2394,2500,seqmar,0.2558505160746848,cc_ccproj,0.23713384791450035,0.01753887892261304,0.20275827689697012,0.27150941893203057,1
2394,2500,seqmar,0.2558505160746848,seq,0.2515585643245146,0.01490397573468803,0.22234730865806718,0.28076981999096207,1
2395,2500,seqmar,0.2558505160746848,full,0.264068699340346,0.0084873691749035,0.2474337614340397,0.28070363724665226,1
2395,2500,seqmar,0.2558505160746848,cc,0.24682819180087576,0.01232358039712346,0.22267441806192995,0.27098196553982157,1
2395,2500,seqmar,0.2558505160746848,cc_ccproj,0.24625649166954316,0.012347483234902283,0.22205586922942258,0.2704571141096638,1
2395,2500,seqmar,0.2558505160746848,seq,0.2581325029895907,0.011502448279256115,0.23558811862821397,0.28067688735096735,1
2396,2500,seqmar,0.2558505160746848,full,0.2485343974882137,0.00921426761096061,0.230474764826817,0.2665940301496104,1
2396,2500,seqmar,0.2558505160746848,cc,0.22623339418317268,0.01691663848186644,0.19307739201923013,0.2593893963471152,1
2396,2500,seqmar,0.2558505160746848,cc_ccproj,0.22535631081281285,0.016861705385389683,0.192307975539524,0.2584046460861017,1
2396,2500,seqmar,0.2558505160746848,seq,0.24270730082625405,0.01536065406353818,0.2126009720827404,0.27281362956976773,1
2397,2500,seqmar,0.2558505160746848,full,0.2759661496841546,0.010428349090163238,0.2555269610492236,0.2964053383190856,1
2397,2500,seqmar,0.2558505160746848,cc,0.25025185810575784,0.020334059431330015,0.21039783396085399,0.2901058822506617,1
2397,2500,seqmar,0.2558505160746848,cc_ccproj,0.2504135374697368,0.020241837730963563,0.21074026453614428,0.2900868104033294,1
2397,2500,seqmar,0.2558505160746848,seq,0.26382564601499753,0.016053894115155683,0.23236059173767287,0.2952907002923222,1
2398,2500,seqmar,0.2558505160746848,full,0.25315917012204553,0.009979896756024764,0.23359893191080888,0.2727194083332822,1
2398,2500,seqmar,0.2558505160746848,cc,0.2300847930193967,0.015170455336819946,0.20035124693015613,0.2598183391086372,1
2398,2500,seqmar,0.2558505160746848,cc_ccproj,0.22905943159096934,0.015155237319289538,0.1993557122680045,0.2587631509139342,1
2398,2500,seqmar,0.2558505160746848,seq,0.24786321251186513,0.014332928350279764,0.21977118915232371,0.2759552358714066,1
2399,2500,seqmar,0.2558505160746848,full,0.2655103582520181,0.012931685561992543,0.24016472029111607,0.2908559962129201,1
2399,2500,seqmar,0.2558505160746848,cc,0.21898527668289097,0.020467052005022666,0.17887059188333826,0.2590999614824437,1
2399,2500,seqmar,0.2558505160746848,cc_ccproj,0.21861271265168947,0.020369209106736137,0.17868979640892135,0.2585356288944576,1
2399,2500,seqmar,0.2558505160746848,seq,0.2405866891034948,0.01946089159645388,0.202444042467407,0.2787293357395826,1
2400,2500,seqmar,0.2558505160746848,full,0.24824218209901122,0.00944865488099536,0.22972315882991173,0.2667612053681107,1
2400,2500,seqmar,0.2558505160746848,cc,0.2277332963306736,0.012441219759430718,0.20334895367844133,0.2521176389829059,0
2400,2500,seqmar,0.2558505160746848,cc_ccproj,0.22913245871894486,0.01240002171618661,0.20482886274770457,0.25343605469018515,0
2400,2500,seqmar,0.2558505160746848,seq,0.23883933001311017,0.01182069781896113,0.2156711880158152,0.26200747201040514,1
2401,2500,seqmar,0.2558505160746848,full,0.2526011344599606,0.010499053878916382,0.2320233669855389,0.2731789019343822,1
2401,2500,seqmar,0.2558505160746848,cc,0.22282316065003346,0.015266497448961963,0.19290137547999542,0.2527449458200715,0
2401,2500,seqmar,0.2558505160746848,cc_ccproj,0.22277442659179314,0.015229149492441831,0.1929258420714307,0.25262301111215557,0
2401,2500,seqmar,0.2558505160746848,seq,0.2484793984676896,0.013524430348425279,0.22197200207335555,0.27498679486202365,1
2402,2500,seqmar,0.2558505160746848,full,0.2463930345628875,0.010342710024784717,0.22612169541176808,0.2666643737140069,1
2402,2500,seqmar,0.2558505160746848,cc,0.23113451012329989,0.02424854022708949,0.1836082446005338,0.278660775646066,1
2402,2500,seqmar,0.2558505160746848,cc_ccproj,0.2311265652529828,0.024095021096453468,0.1839011916972012,0.2783519388087644,1
2402,2500,seqmar,0.2558505160746848,seq,0.24241803250362126,0.018923393604382013,0.20532886257375693,0.2795072024334856,1
2403,2500,seqmar,0.2558505160746848,full,0.26273502498396456,0.009050585717437255,0.24499620293879493,0.2804738470291342,1
2403,2500,seqmar,0.2558505160746848,cc,0.2578649408081,0.01395035197552676,0.2305227533644104,0.2852071282517897,1
2403,2500,seqmar,0.2558505160746848,cc_ccproj,0.2584379065968013,0.01398133281426469,0.2310349978249745,0.28584081536862815,1
2403,2500,seqmar,0.2558505160746848,seq,0.26829024151122843,0.012772485424078385,0.24325663008697201,0.29332385293548485,1
2404,2500,seqmar,0.2558505160746848,full,0.24183786552531142,0.008560776916849285,0.22505905108860497,0.25861667996201787,1
2404,2500,seqmar,0.2558505160746848,cc,0.24513986072991348,0.015192548522734503,0.21536301279197664,0.2749167086678503,1
2404,2500,seqmar,0.2558505160746848,cc_ccproj,0.24642562777981558,0.015032186399652914,0.21696308382760304,0.2758881717320281,1
2404,2500,seqmar,0.2558505160746848,seq,0.2553636288918298,0.013166825578060376,0.22955712496811068,0.2811701328155489,1
2405,2500,seqmar,0.2558505160746848,full,0.25520345669710515,0.012146303604876209,0.23139713908625875,0.27900977430795154,1
2405,2500,seqmar,0.2558505160746848,cc,0.2870971279043536,0.03492665326752925,0.21864214539947807,0.3555521104092291,1
2405,2500,seqmar,0.2558505160746848,cc_ccproj,0.28700167843408053,0.034934311077089414,0.21853168689826663,0.35547166996989443,1
2405,2500,seqmar,0.2558505160746848,seq,0.2916137894200813,0.026675542119588506,0.2393306875976066,0.34389689124255607,1
2406,2500,seqmar,0.2558505160746848,full,0.2594917993983654,0.009349058599920749,0.2411679812531663,0.27781561754356454,1
2406,2500,seqmar,0.2558505160746848,cc,0.23815557928586703,0.017708246989719387,0.2034480529566772,0.27286310561505683,1
2406,2500,seqmar,0.2558505160746848,cc_ccproj,0.23828119204529394,0.017601619609860134,0.20378265154039413,0.2727797325501938,1
2406,2500,seqmar,0.2558505160746848,seq,0.25190484497539856,0.015297842645404775,0.22192162434924426,0.2818880656015529,1
2407,2500,seqmar,0.2558505160746848,full,0.24113128603298395,0.01546356875475957,0.2108232482011963,0.2714393238647716,1
2407,2500,seqmar,0.2558505160746848,cc,0.23572493027820346,0.014755733922438728,0.2068042232247676,0.2646456373316393,1
2407,2500,seqmar,0.2558505160746848,cc_ccproj,0.2370037141040836,0.014723127745394535,0.2081469139833279,0.2658605142248393,1
2407,2500,seqmar,0.2558505160746848,seq,0.25034250944971953,0.012454951183637201,0.2259312537005861,0.274753765198853,1
2408,2500,seqmar,0.2558505160746848,full,0.2660846268943733,0.009521054924222524,0.2474237021480694,0.28474555164067716,1
2408,2500,seqmar,0.2558505160746848,cc,0.2681570637476701,0.014988017900317728,0.23878108846340573,0.2975330390319345,1
2408,2500,seqmar,0.2558505160746848,cc_ccproj,0.26826909315283914,0.015074584409426727,0.23872345062845376,0.29781473567722455,1
2408,2500,seqmar,0.2558505160746848,seq,0.2693195409435803,0.013729246027610241,0.2424107131945746,0.29622836869258595,1
2409,2500,seqmar,0.2558505160746848,full,0.25337541554890985,0.010877948378747114,0.23205502850087964,0.27469580259694004,1
2409,2500,seqmar,0.2558505160746848,cc,0.2515580338844358,0.02184480693587598,0.2087429990408881,0.2943730687279835,1
2409,2500,seqmar,0.2558505160746848,cc_ccproj,0.2518133533353795,0.02185171111882873,0.20898478654190175,0.29464192012885726,1
2409,2500,seqmar,0.2558505160746848,seq,0.25724241603464776,0.01969103896815363,0.21864868883889188,0.29583614323040364,1
2410,2500,seqmar,0.2558505160746848,full,0.25762878066970607,0.010443444005276374,0.23716000654480365,0.2780975547946085,1
2410,2500,seqmar,0.2558505160746848,cc,0.25727655327310883,0.022634365942960838,0.2129140112120056,0.30163909533421207,1
2410,2500,seqmar,0.2558505160746848,cc_ccproj,0.25623998908964957,0.022503396420228156,0.2121341425761748,0.30034583560312433,1
2410,2500,seqmar,0.2558505160746848,seq,0.2826180886478697,0.02152149689300195,0.2404367298441952,0.3247994474515442,1
2411,2500,seqmar,0.2558505160746848,full,0.25451548133825036,0.010039926658348623,0.23483758668046348,0.2741933759960372,1
2411,2500,seqmar,0.2558505160746848,cc,0.24757840726103414,0.01717922611858804,0.21390774278633176,0.28124907173573654,1
2411,2500,seqmar,0.2558505160746848,cc_ccproj,0.24837186362278021,0.017282870962863434,0.2144980589861148,0.28224566825944564,1
2411,2500,seqmar,0.2558505160746848,seq,0.2551060113951621,0.015563937038316135,0.22460125534241349,0.2856107674479107,1
2412,2500,seqmar,0.2558505160746848,full,0.25219084578814177,0.008425222053551222,0.23567771400142878,0.26870397757485476,1
2412,2500,seqmar,0.2558505160746848,cc,0.23380041070321214,0.014379856863677319,0.2056164091475635,0.26198441225886077,1
2412,2500,seqmar,0.2558505160746848,cc_ccproj,0.23259623973999238,0.014423752308370959,0.20432620469365884,0.26086627478632596,1
2412,2500,seqmar,0.2558505160746848,seq,0.25112034397243205,0.013986240285440526,0.2237078167338454,0.27853287121101866,1
2413,2500,seqmar,0.2558505160746848,full,0.24497853564637517,0.01081878196271015,0.22377411264287173,0.2661829586498786,1
2413,2500,seqmar,0.2558505160746848,cc,0.2377016852334101,0.014455985606706691,0.20936847408323558,0.26603489638358463,1
2413,2500,seqmar,0.2558505160746848,cc_ccproj,0.23675450061930606,0.014547273953324653,0.20824236759755213,0.26526663364106,1
2413,2500,seqmar,0.2558505160746848,seq,0.2494389853139155,0.012719515605605712,0.22450919282613313,0.2743687778016979,1
2414,2500,seqmar,0.2558505160746848,full,0.25357081161528994,0.009788379776681238,0.23438593978599448,0.2727556834445854,1
2414,2500,seqmar,0.2558505160746848,cc,0.2313153733215468,0.014355941416914568,0.20317824518022734,0.25945250146286625,1
2414,2500,seqmar,0.2558505160746848,cc_ccproj,0.23405012248876955,0.014319189315527794,0.2059850271425243,0.2621152178350148,1
2414,2500,seqmar,0.2558505160746848,seq,0.2521190717809187,0.014103132126762404,0.2244774407432546,0.2797607028185828,1
2415,2500,seqmar,0.2558505160746848,full,0.24424400490174863,0.01033293214391921,0.22399183004497075,0.2644961797585265,1
2415,2500,seqmar,0.2558505160746848,cc,0.22988859535114284,0.01606812708156287,0.19839564497226692,0.26138154573001876,1
2415,2500,seqmar,0.2558505160746848,cc_ccproj,0.2285717590435638,0.016070887534759992,0.19707339827584053,0.2600701198112871,1
2415,2500,seqmar,0.2558505160746848,seq,0.2518597016274663,0.014019264394167435,0.2243824483251534,0.2793369549297792,1
2416,2500,seqmar,0.2558505160746848,full,0.24271531668186416,0.009333546358817285,0.22442190197054732,0.261008731393181,1
2416,2500,seqmar,0.2558505160746848,cc,0.21535091911365703,0.015965919415189746,0.18405829207981633,0.24664354614749773,0
2416,2500,seqmar,0.2558505160746848,cc_ccproj,0.21441311477242198,0.015846184277496435,0.1833551642961441,0.24547106524869985,0
2416,2500,seqmar,0.2558505160746848,seq,0.2286281366708773,0.015413240350000213,0.19841874069981735,0.25883753264193726,1
2417,2500,seqmar,0.2558505160746848,full,0.25586832708845914,0.008474578748463447,0.23925845795732226,0.272478196219596,1
2417,2500,seqmar,0.2558505160746848,cc,0.24757376763359942,0.01432752080516591,0.21949234286772593,0.27565519239947295,1
2417,2500,seqmar,0.2558505160746848,cc_ccproj,0.24881720496738052,0.014395043212229135,0.22060343871551363,0.2770309712192474,1
2417,2500,seqmar,0.2558505160746848,seq,0.2646801415482276,0.013818021978616098,0.23759731613255716,0.29176296696389803,1
2418,2500,seqmar,0.2558505160746848,full,0.2774438211510371,0.009687425531822315,0.2584568160057516,0.2964308262963226,0
2418,2500,seqmar,0.2558505160746848,cc,0.27219214469503006,0.01915330829306439,0.23465235025583153,0.3097319391342286,1
2418,2500,seqmar,0.2558505160746848,cc_ccproj,0.27306071814507216,0.019159987849900452,0.23550783201504225,0.3106136042751021,1
2418,2500,seqmar,0.2558505160746848,seq,0.27731937654559885,0.01611964366312972,0.24572545552224528,0.3089132975689524,1
2419,2500,seqmar,0.2558505160746848,full,0.27418774234890547,0.009855509758632973,0.2548712981727018,0.2935041865251091,1
2419,2500,seqmar,0.2558505160746848,cc,0.2724394587224151,0.02403263475014785,0.22533636015851954,0.31954255728631065,1
2419,2500,seqmar,0.2558505160746848,cc_ccproj,0.2730888055958281,0.024068255140054423,0.2259158923506004,0.3202617188410558,1
2419,2500,seqmar,0.2558505160746848,seq,0.282460366611223,0.02019084889352714,0.24288702996261938,0.32203370325982655,1
2420,2500,seqmar,0.2558505160746848,full,0.2584656705973156,0.00948781729408585,0.23986989040901108,0.27706145078562017,1
2420,2500,seqmar,0.2558505160746848,cc,0.23868612897127636,0.01347182956988569,0.2122818282084387,0.26509042973411406,1
2420,2500,seqmar,0.2558505160746848,cc_ccproj,0.23920710383689497,0.013523750582498805,0.21270103975929475,0.26571316791449523,1
2420,2500,seqmar,0.2558505160746848,seq,0.2500402327052292,0.013130646438690871,0.22430463859166594,0.2757758268187924,1
2421,2500,seqmar,0.2558505160746848,full,0.2512101127710601,0.009855857651161919,0.2318929867380292,0.27052723880409096,1
2421,2500,seqmar,0.2558505160746848,cc,0.27453131677149883,0.022712613677863945,0.23001541196811368,0.31904722157488397,1
2421,2500,seqmar,0.2558505160746848,cc_ccproj,0.27513966011542595,0.02283457779002203,0.23038471004480454,0.31989461018604737,1
2421,2500,seqmar,0.2558505160746848,seq,0.2808369504073912,0.019661850583079947,0.24230043139514665,0.31937346941963574,1
2422,2500,seqmar,0.2558505160746848,full,0.2682157984975093,0.011440399102199737,0.24579302828843347,0.29063856870658517,1
2422,2500,seqmar,0.2558505160746848,cc,0.2671860164118839,0.030767277283087317,0.2068832610346754,0.3274887717890924,1
2422,2500,seqmar,0.2558505160746848,cc_ccproj,0.26713917487016714,0.030725374849209723,0.20691854675422328,0.327359802986111,1
2422,2500,seqmar,0.2558505160746848,seq,0.2781722797133667,0.024744256169401336,0.22967442879710706,0.32667013062962635,1
2423,2500,seqmar,0.2558505160746848,full,0.27504364977054163,0.008930786684294782,0.25753962951571396,0.2925476700253693,0
2423,2500,seqmar,0.2558505160746848,cc,0.281235861129816,0.019225286257799734,0.2435549924720557,0.31891672978757635,1
2423,2500,seqmar,0.2558505160746848,cc_ccproj,0.27995532000848905,0.019228456452309913,0.2422682378836648,0.3176424021333133,1
2423,2500,seqmar,0.2558505160746848,seq,0.2883648730086493,0.01660131310850443,0.2558268972199079,0.3209028487973907,1
2424,2500,seqmar,0.2558505160746848,full,0.24623404811576083,0.009145774920929061,0.2283086586600302,0.26415943757149146,1
2424,2500,seqmar,0.2558505160746848,cc,0.23972616793245308,0.010107209306113365,0.21991640170826282,0.25953593415664333,1
2424,2500,seqmar,0.2558505160746848,cc_ccproj,0.24111620761350333,0.010270606772369646,0.22098618824028565,0.261246226986721,1
2424,2500,seqmar,0.2558505160746848,seq,0.25266555359431747,0.010399459804805784,0.2322829869182262,0.27304812027040876,1
2425,2500,seqmar,0.2558505160746848,full,0.2413670386245296,0.009830516800663661,0.2220995797458129,0.2606344975032463,1
2425,2500,seqmar,0.2558505160746848,cc,0.23383641965551114,0.010513921485746966,0.21322951220716524,0.25444332710385703,0
2425,2500,seqmar,0.2558505160746848,cc_ccproj,0.23258224452633236,0.010567382187036088,0.2118705560288715,0.2532939330237932,0
2425,2500,seqmar,0.2558505160746848,seq,0.2430479378655354,0.009940777762423999,0.2235643714728677,0.2625315042582031,1
2426,2500,seqmar,0.2558505160746848,full,0.25012987577522333,0.012123698467850932,0.22636786341881207,0.27389188813163456,1
2426,2500,seqmar,0.2558505160746848,cc,0.24197926414022522,0.018280978843990315,0.20614920400386552,0.2778093242765849,1
2426,2500,seqmar,0.2558505160746848,cc_ccproj,0.2417217788399247,0.01824467676867133,0.2059628694637543,0.2774806882160951,1
2426,2500,seqmar,0.2558505160746848,seq,0.26861194493626445,0.0198212679311487,0.22976297366329423,0.30746091620923466,1
2427,2500,seqmar,0.2558505160746848,full,0.2475340617589168,0.008498445102130792,0.2308774154341496,0.26419070808368394,1
2427,2500,seqmar,0.2558505160746848,cc,0.22964510309623623,0.013716624413184076,0.20276101325693258,0.2565291929355399,1
2427,2500,seqmar,0.2558505160746848,cc_ccproj,0.23022843302011234,0.013717693524468434,0.2033422477611959,0.25711461827902876,1
2427,2500,seqmar,0.2558505160746848,seq,0.24249223094249478,0.012779257485273986,0.21744534652219386,0.2675391153627957,1
2428,2500,seqmar,0.2558505160746848,full,0.24049096873335357,0.009243154763366157,0.22237471829362607,0.2586072191730811,1
